userId,movieId,rating
245226,1361,5.0
154156,2565,0.5
96504,77561,3.5
294731,454,4.0
79840,3081,4.0
9374,77561,3.0
226989,137857,4.0
279022,5651,5.0
40586,5820,3.5
117571,292,4.0
42527,2005,4.0
199551,2302,4.0
235905,64614,3.0
79418,19,1.0
7544,780,4.0
307197,333,3.0
31865,454,4.0
65438,1845,3.0
54410,2012,3.5
78711,41997,2.0
233302,107406,2.5
125622,3979,1.0
165238,1256,4.0
291501,333,4.0
131375,292,4.0
42113,55118,4.0
53892,454,2.5
293583,77561,3.0
119799,780,4.0
44548,77561,3.5
314860,77561,4.0
6000,44191,4.5
19243,44191,4.5
49089,86,2.0
22227,160289,0.5
201600,44191,0.5
227657,64614,4.5
204711,1259,4.0
324500,3072,3.0
28619,179819,4.5
158728,64614,3.5
221819,3081,2.0
296999,454,4.0
110443,292,3.0
2374,659,4.0
235184,179819,3.5
145477,5816,4.0
18113,185,3.0
83356,44191,5.0
315511,26547,0.5
251613,1259,3.5
179173,44191,3.5
264956,236,3.0
86112,63113,3.5
105659,44191,5.0
44839,5139,3.5
175466,155,2.0
199736,688,4.0
135003,980,2.0
191614,236,2.0
64364,780,4.0
302082,63113,5.0
212858,185,2.5
252549,185,3.0
318127,173,2.0
67663,606,1.0
239910,454,4.0
55363,4995,5.0
186905,1259,3.5
13669,213,5.0
5493,77561,0.5
68540,780,4.0
329062,44191,4.5
296547,4643,2.0
73125,173,3.0
63584,454,4.0
118273,1914,3.0
134291,4995,4.0
214911,5501,0.5
147691,70,5.0
168760,780,1.0
271397,86,4.0
271519,2012,3.0
232817,19,3.0
158905,1279,4.0
82985,2096,3.0
246327,780,1.0
74194,2012,4.0
226704,4995,5.0
70335,4995,3.5
41308,3114,5.0
254945,1282,4.0
108803,3114,4.0
221605,1282,4.5
280438,4643,3.0
261281,173,3.0
55958,173,3.0
127420,292,3.0
124544,8785,3.0
99131,2259,3.0
159907,173,3.0
187095,64614,4.0
269632,454,3.0
64152,3072,3.0
10499,2302,4.5
172576,4467,2.5
63108,1259,4.0
51857,236,4.0
43009,2731,5.0
71692,292,3.5
315425,122884,3.0
216587,1259,4.5
143862,3114,4.0
53468,1256,4.0
322849,2012,4.5
37719,780,5.0
126991,69122,2.0
34348,4239,5.0
142382,1594,3.0
204431,1259,4.0
40147,107406,4.0
250069,780,4.0
204555,25999,5.0
34100,64614,5.0
277993,53024,5.0
245236,454,4.0
65205,3081,5.0
110421,2012,3.5
216967,2005,4.0
97484,5816,3.5
40487,4557,4.0
24443,1615,4.5
24280,703,2.0
112078,1914,4.0
144157,3114,3.5
284675,3081,3.5
85418,4995,4.0
32058,2302,4.0
177143,1422,1.0
256365,454,4.0
153170,44191,4.5
98862,155064,5.0
112643,780,5.0
227968,70,5.0
68221,236,4.0
224750,77561,4.5
275790,780,1.0
200777,3114,3.5
185721,107406,4.5
320829,185,4.0
82229,454,4.5
275880,606,4.0
252652,236,3.0
327355,333,3.5
191406,2065,3.0
160061,69122,2.5
137074,44191,2.5
155326,3979,1.5
6403,19,3.0
6298,19,5.0
174129,107406,2.0
124785,5139,2.5
11454,2005,3.0
2029,5816,4.0
25896,1831,2.0
292014,185,2.0
198124,5354,3.5
239549,91571,4.0
104825,3557,3.5
26894,1259,3.0
311413,5816,4.0
97735,64614,3.0
198115,83613,2.5
28336,3081,2.0
58574,27815,4.5
224752,185,3.0
84041,1371,3.5
321276,5816,3.0
296903,1282,4.0
188087,70,4.0
281690,44191,5.0
57131,44633,4.0
92700,780,4.0
257609,3114,3.0
287445,3114,4.0
323270,5816,1.0
299557,236,4.0
166718,1251,3.0
3539,4239,4.0
178350,2005,3.0
81089,2731,4.0
323045,50068,2.5
168674,1371,3.0
85615,19,2.0
19407,5816,4.5
30929,2012,4.0
295842,4995,4.0
97941,1259,5.0
146083,4643,3.5
107564,452,3.0
20862,3114,4.5
109427,2302,4.0
267829,1914,3.0
225107,236,4.0
83351,2973,4.0
328695,780,3.0
265913,1282,3.0
204179,5816,4.0
241879,1831,3.0
228367,19,1.5
304372,236,1.0
71570,95105,4.5
105361,3114,4.0
135684,2989,2.0
2589,501,3.5
77991,292,4.0
25777,4995,2.5
320054,69122,3.0
187522,1831,2.5
33968,4643,4.0
84222,69,4.0
246542,2065,4.5
300171,185,1.0
231127,236,2.0
241539,292,3.0
27762,116887,3.0
305886,1282,2.0
239273,3114,5.0
45649,2110,3.0
299391,780,4.0
327543,2005,3.5
55869,2302,5.0
95219,780,4.5
162575,2000,4.0
99708,1594,4.0
91709,2302,2.5
113785,4995,5.0
252930,333,4.0
217805,70,3.0
131539,70,5.0
324372,4643,2.0
298935,780,4.0
226079,3081,2.5
153774,48035,3.5
198043,292,5.0
112112,70,4.5
162082,1259,5.0
287175,2973,5.0
190622,4239,4.0
72883,107406,3.5
133417,2012,0.5
65747,780,1.0
184139,173,2.0
318206,1259,3.0
168903,8814,2.5
86029,453,2.5
244570,86,4.0
317226,2302,2.0
247086,1731,1.0
38827,4568,5.0
270505,5062,4.0
179614,688,3.0
309609,2000,4.0
330090,292,3.0
161335,83613,2.5
254478,454,5.0
193126,780,3.0
32239,2012,5.0
155669,69,3.0
318694,3361,3.0
321676,44191,4.0
117019,780,2.0
45322,2096,3.0
292349,2000,5.0
47547,2096,4.0
212766,2065,4.0
312320,5472,4.0
45998,70,4.5
323599,292,2.0
195486,4239,4.5
329715,173,3.0
72985,173,2.5
230178,1831,4.0
261209,780,2.0
123419,1282,5.0
182325,55118,3.5
190947,780,3.0
88552,1918,2.0
271445,2012,2.0
296176,19,3.0
186916,62511,3.5
94525,7342,1.0
204932,3114,4.5
78361,69122,3.0
63278,27815,3.0
20496,780,3.0
297106,76317,4.5
322823,1259,4.0
151447,2005,3.5
116628,292,3.0
201364,136018,4.0
132066,1996,3.0
416,333,4.0
280292,98631,4.5
211933,1283,5.0
149295,68,3.5
33286,1259,4.5
119063,3114,3.0
219423,3072,4.0
220287,2005,5.0
256819,780,5.0
201237,4239,2.5
22847,703,3.0
275016,7008,4.0
122997,2012,3.0
210613,292,3.5
276660,292,4.0
63612,1831,5.0
168975,3081,2.5
146256,1914,4.0
294750,71057,2.0
103666,4995,4.0
57253,2110,2.5
319689,5816,4.0
235401,1615,3.5
123846,1361,5.0
218693,286903,4.0
155556,2302,3.0
193414,1918,3.0
29722,70,3.5
230354,780,3.0
108860,3114,4.0
91621,86,2.0
63717,292,5.0
221320,44191,4.0
194830,5820,4.0
267755,292,4.0
73755,70,5.0
44046,4995,5.0
149198,44191,3.5
119059,1282,1.0
76687,4467,3.5
283183,1918,3.0
122871,107406,5.0
141308,27815,3.5
68518,1251,4.0
26727,2096,2.0
161335,189333,4.0
201637,3072,0.5
204587,70,3.0
71956,19,2.5
131092,69304,1.5
41674,1259,4.0
164725,3979,4.0
9003,4995,4.5
168381,5816,3.5
166349,1259,4.5
28125,8866,3.5
185341,77561,3.5
316643,2000,0.5
219744,173,2.0
251024,1259,5.0
240286,2096,4.0
258322,780,4.0
214908,19,0.5
196242,19,5.0
273525,454,3.0
189614,6949,3.0
55367,70,4.5
101402,44191,3.0
255650,5816,0.5
309418,3081,5.0
247632,69122,1.0
72871,4995,4.5
212844,173,1.0
224436,2302,4.5
23130,3688,3.0
148143,2096,4.5
16837,780,5.0
219069,346,0.5
236712,69122,1.5
72413,2012,2.0
284549,1282,2.0
17170,4995,4.0
261350,1282,3.0
63267,26547,4.5
3539,4995,3.5
181823,2302,1.5
195007,780,3.5
49010,70,3.0
211424,292,5.0
183476,292,3.0
291938,1259,5.0
54357,1361,4.0
106650,292,5.0
50741,5816,5.0
278716,86,4.0
279078,3072,3.5
101899,80094,4.0
244144,1282,5.0
119307,1831,3.0
208546,70,1.5
318936,44191,5.0
85812,50068,4.0
177353,3114,4.0
121875,2005,4.0
235095,2012,4.0
129801,5816,4.0
281740,2302,4.5
251092,55118,4.5
330687,3114,3.5
116153,58295,4.0
255361,4814,4.0
309228,155,4.0
190703,2731,2.5
81318,64614,4.0
317535,3979,4.5
271112,1259,4.0
264059,780,3.0
142804,3081,3.5
240753,69,4.0
118304,44191,1.0
56246,155,4.0
209887,2012,5.0
316674,1594,4.0
196074,780,3.0
329317,1259,4.0
40435,185,3.0
215431,5816,4.0
160410,63113,3.5
170908,44191,5.0
21139,3114,4.0
18240,1918,4.0
124842,185,3.0
249794,68,4.0
206486,4995,4.0
263175,292,4.0
251910,780,0.5
252561,19,4.5
17415,44191,4.5
225967,2989,2.0
262562,2091,3.0
8568,185,4.0
88455,2731,5.0
142822,64614,3.5
117229,2012,2.0
97075,2302,2.5
9492,2000,4.0
288455,3072,4.0
280264,5816,4.0
213671,1259,4.5
78448,109472,3.0
243218,1259,4.0
235677,3114,5.0
54369,3114,0.5
97641,236,3.5
269459,74510,3.0
323578,2565,3.0
269948,331,3.0
313418,1371,2.0
163105,780,3.5
280496,1259,4.0
25979,3081,2.5
285740,1831,2.0
215884,70,3.0
205790,69122,3.0
51403,2973,5.0
307197,69122,3.5
278723,2012,4.0
128544,77561,4.0
314050,1251,4.0
310414,2000,4.5
221012,2000,4.0
316004,44191,3.0
233978,114,3.0
120635,70,1.5
8227,780,3.5
305326,1831,2.5
91099,1259,4.5
217563,50068,3.0
137680,3081,4.0
26428,1282,3.5
41275,63113,3.0
265502,292,3.0
42700,780,4.0
280134,19,5.0
65264,780,3.0
79282,2989,3.5
278429,1256,5.0
214539,63113,3.5
91718,5816,3.5
306896,3361,4.0
123225,4643,4.0
53869,292,4.0
204994,1259,4.0
108268,780,3.0
202477,1259,4.0
190107,3016,4.0
162653,292,4.0
307407,3016,5.0
205043,1845,5.0
69334,3081,4.0
81843,68659,3.5
91301,4297,4.0
330369,4467,4.5
109441,173,4.0
134706,2096,2.5
140492,780,4.0
35155,2005,4.5
2374,2000,4.0
172103,1831,3.5
308986,64614,5.0
206826,1371,3.0
67767,780,5.0
180456,41997,4.0
313079,50068,4.0
163616,780,3.5
312567,4239,5.0
185341,55118,4.5
218401,5816,3.0
198084,69122,3.0
16988,2012,2.0
163929,86,2.0
163957,4995,3.5
90060,1371,2.0
46488,2005,3.5
54404,77561,3.0
323025,454,4.5
204622,3114,3.5
300681,4995,4.0
160514,19,3.5
231109,3114,5.0
173476,4643,2.5
76903,69122,4.0
207589,3114,4.5
7420,292,4.0
136977,55118,4.5
38043,19,1.5
150321,1282,5.0
19975,1918,2.0
222473,5816,3.5
29966,1371,3.5
278637,4995,5.0
295842,107406,4.0
189614,118694,2.5
43970,212461,2.0
171917,107406,3.5
89947,3682,4.0
179417,1259,4.0
179017,236,4.0
244247,33836,1.5
238019,58295,4.0
317200,1259,5.0
177652,4995,0.5
51403,185,4.0
145000,77561,2.0
120675,3361,4.0
281707,64614,3.5
157282,780,3.0
9752,2000,2.5
64574,6213,3.0
219856,780,5.0
295466,1283,4.0
158640,116155,5.0
316047,5816,3.0
284655,145994,0.5
245577,4467,4.0
70178,3546,5.0
79332,1282,4.0
97449,114554,2.5
101349,2005,4.0
321920,3114,3.5
267048,58295,5.0
210860,69122,3.0
270905,185,3.0
330569,2012,3.0
88372,780,2.5
83228,4822,3.0
204679,1259,5.0
27561,179819,4.0
196709,173,3.0
57259,2012,4.0
162627,4995,3.5
58284,55118,4.0
259280,292,3.0
278247,8914,5.0
94465,3081,5.0
200201,236,5.0
264150,173,4.0
227628,41997,4.0
29682,780,3.0
161811,333,2.0
193234,19,0.5
166714,44191,4.0
217962,41997,3.5
42607,333,3.0
143599,3546,4.0
240701,2813,5.0
305315,2731,4.5
260375,4995,3.0
56515,2973,2.0
20836,454,3.0
6708,69,5.0
245938,77561,3.5
107808,292,3.0
329594,7342,1.5
267833,3072,4.0
42606,173,0.5
29682,44191,5.0
92950,2096,3.5
278035,2096,5.0
178188,1283,5.0
19145,3081,4.0
39554,71057,3.5
105177,4239,2.0
247269,2000,5.0
113661,2000,3.0
234859,173,3.0
46775,780,4.0
28203,185,3.5
50437,2000,3.5
265051,2012,3.0
290879,333,3.5
258763,3114,3.0
105369,77561,5.0
278841,4814,5.0
172235,185,4.0
168393,3114,4.0
317404,4995,3.0
233310,85788,1.5
140543,292,4.0
62789,155,3.0
52474,292,2.0
210164,780,2.0
58446,3979,4.0
329232,4995,4.0
43724,2091,3.0
143700,4995,4.0
50950,64614,4.5
261411,236,3.0
14176,47404,4.0
120103,64614,3.0
252123,189333,3.0
13880,2302,4.0
206311,19,3.0
77578,780,3.5
74655,3114,4.5
249601,292,4.0
18394,70,4.0
257064,5472,2.5
33687,173,2.0
141609,62511,3.0
36700,1251,3.0
215289,333,3.5
150338,173,3.5
271579,44191,4.5
296820,1259,4.0
316402,1831,4.5
27633,3081,3.5
297422,44191,4.0
10376,236,3.0
87250,86,3.0
147329,134170,3.0
103217,5816,4.5
82117,1594,5.0
316456,780,3.0
96800,780,5.0
284691,780,3.0
173552,69122,4.0
201862,2012,2.0
132878,1259,4.5
287965,2302,3.0
158070,19,2.0
76618,173015,0.5
270407,236,3.0
280240,1918,4.0
146637,6213,3.0
12495,44191,4.0
222604,1259,5.0
245315,3114,5.0
224050,69,5.0
130298,292,3.0
203502,8866,3.5
63271,3072,4.5
243634,107406,4.0
247932,3546,4.5
25473,4995,4.0
310670,6213,3.5
247466,1686,5.0
147428,86,3.0
186563,4239,5.0
8039,185,3.0
303654,62511,5.0
198484,1371,4.0
72754,2963,2.0
98712,4995,3.5
194226,8914,3.0
116930,1371,3.0
270594,3109,3.0
208186,2012,3.5
231573,780,3.0
13152,69122,3.0
197866,2179,1.0
25084,91485,2.5
158670,8884,3.5
31229,2012,4.0
268269,70,3.5
235354,780,2.5
60653,292,4.0
69609,3072,3.0
69240,70,2.0
215500,44191,2.5
24902,1282,4.0
324480,53004,1.0
222642,63113,3.0
263450,2000,3.5
47820,2005,2.0
5834,454,3.0
103822,1259,5.0
45519,5816,4.0
55712,44633,4.0
94852,5816,4.5
66462,1282,4.0
72418,70,2.0
107918,5816,2.5
289219,4643,2.5
224947,4643,2.5
217969,1259,4.0
233602,2000,4.0
125743,780,3.0
104155,2165,5.0
157147,5816,2.5
102121,780,3.5
22212,780,5.0
108666,2000,3.0
67509,780,5.0
297954,333,4.0
16154,4467,2.0
192521,1371,3.0
144092,1283,5.0
248471,44191,4.0
234162,4995,4.0
132970,2989,2.0
188338,2973,4.0
84182,41997,5.0
319852,3114,4.5
242358,3081,3.5
52471,2012,4.5
234123,3557,2.0
203380,292,3.0
1924,454,3.5
199517,185,3.0
28534,4995,4.5
144883,1694,4.0
278942,780,3.0
253545,454,5.0
116214,1282,5.0
217503,4995,4.0
329249,70,2.0
312909,236,4.0
80891,3114,4.0
37118,181315,3.5
133860,185,5.0
315764,780,4.0
234426,292,3.5
27099,2065,3.5
329896,69122,4.0
216176,3081,2.5
98954,1282,3.5
211330,2973,5.0
220891,3081,4.0
72262,63113,4.0
81567,185,0.5
282238,1259,4.0
50251,2731,2.5
106933,55118,4.0
182320,1282,5.0
33950,236,2.0
187207,3114,4.0
19571,1282,1.0
312641,454,2.0
141259,44191,3.0
198213,19,4.0
299657,4239,5.0
103306,3114,4.0
204495,1891,4.0
93890,5816,2.5
214978,2259,3.0
291646,44191,2.0
311788,69122,4.5
88290,1694,4.0
144522,4643,2.0
188545,69122,3.5
167101,26520,3.5
266865,4239,4.0
59557,2973,3.5
262603,236,3.5
146629,2302,5.0
119481,69122,5.0
181748,44191,4.0
245057,44191,3.5
58163,1259,3.0
260392,70,4.0
242210,780,3.5
209569,222707,3.5
244669,4557,4.0
233134,292,3.0
69678,70,3.5
328752,191479,3.0
31976,64614,4.5
80882,33836,4.0
245846,179819,0.5
325899,33672,3.0
132371,44191,4.0
106982,64614,4.5
70138,2302,3.0
150251,71057,3.5
39818,3100,4.0
100572,454,4.0
66729,4988,3.0
147601,333,2.0
241254,3114,3.0
58551,3114,3.5
316884,2000,4.0
150502,1371,3.0
134033,2302,4.0
198329,1694,5.0
233083,2565,3.0
228506,2000,2.0
10092,43376,4.0
240263,3081,4.5
239151,64614,1.0
310406,1731,1.5
103324,1282,5.0
276483,3016,3.5
259323,5816,3.5
219763,179819,3.5
183864,236,4.0
57792,2731,5.0
200777,27815,5.0
123598,44191,3.0
1541,107406,3.5
53792,179819,5.0
89603,1647,4.0
222912,19,1.0
61340,8884,2.0
227088,4814,5.0
120221,6547,2.0
225506,3557,3.5
329624,44191,4.0
92256,44191,4.5
202796,2096,3.0
233697,780,5.0
177895,2096,3.0
66651,185,3.0
295687,780,4.0
256064,68,5.0
175253,948,4.0
230551,80969,3.0
162984,3114,3.5
213479,4546,5.0
142339,137857,3.5
262309,19,1.0
9763,2012,3.0
170949,780,4.0
156050,2012,3.0
25029,2012,3.0
119857,688,2.0
263109,58295,4.0
282905,155,4.0
153774,25797,4.5
118445,69122,4.5
308592,2000,3.0
200136,95105,3.5
257234,780,3.0
168032,3114,4.0
76266,64614,4.0
259983,2989,3.0
27211,33363,5.0
97555,454,2.0
89064,19,3.0
330617,1615,4.0
193792,44191,4.5
256164,2005,3.5
329249,77561,3.0
316072,4643,3.5
289413,3125,3.0
208777,85788,4.0
44973,83613,1.0
215757,780,2.5
63017,1371,2.0
322757,780,3.0
135146,25834,3.0
155015,85788,2.5
324301,70,1.5
95697,6213,3.0
84247,2302,4.0
187190,780,4.5
26640,236,3.0
298552,45175,4.0
155398,780,3.5
150096,70,4.0
282606,1282,3.0
167156,292,3.5
170200,780,5.0
97063,236,2.5
19184,85788,4.0
314374,2989,4.0
32217,2110,3.5
112616,146,2.5
169186,1918,4.0
63452,780,3.5
198037,69122,4.0
78255,69122,3.5
36689,780,1.5
308062,181315,5.0
176958,2302,4.0
243841,1164,4.0
37237,95105,1.0
77814,292,3.0
168267,4814,3.0
257028,454,2.0
235401,3970,4.0
99451,1845,4.0
169632,50068,4.5
217950,44191,4.0
142834,2000,4.0
290472,780,5.0
19649,85788,2.0
107882,454,3.5
260305,64614,5.0
28911,19,4.0
273226,1918,4.0
281053,58295,4.0
252352,70,3.0
108995,2000,3.0
266282,69122,3.5
248241,4239,5.0
216952,4643,3.5
107349,64614,4.0
124051,4995,5.0
230751,70,4.5
274487,2096,3.0
119769,3114,5.0
91767,5816,3.5
171442,1694,3.5
18029,780,4.0
54255,2973,4.0
277032,780,3.5
294978,19,2.0
49959,2012,2.5
292757,4995,3.5
272827,346,3.5
30373,3114,4.0
3684,1256,5.0
30039,107406,4.0
49749,77561,4.0
154738,4467,4.0
75785,1259,4.0
152995,292,2.0
329480,4995,4.5
157479,193119,3.5
134545,780,5.0
72044,1283,3.5
80284,58295,4.5
31163,64614,3.5
255733,1283,4.0
199504,185,3.0
264492,2012,3.0
114518,81751,0.5
236787,2302,3.5
311064,2012,3.5
95100,3081,4.0
302560,4814,1.5
273842,69122,5.0
222470,2973,3.0
112228,44191,3.0
131539,77561,3.5
176317,2005,2.0
63937,454,3.0
70178,1282,3.0
54235,3114,5.0
153255,292,3.0
156746,80969,3.5
285145,168608,3.5
77473,44191,4.0
193261,107406,2.0
67802,185,3.0
144367,2000,3.5
145884,2989,3.0
130378,1282,3.0
172176,2096,4.0
92067,3114,3.0
297196,5816,4.0
126357,1283,4.0
24508,2000,3.5
220166,70,2.0
46859,2012,3.0
302210,2012,3.0
262726,4467,3.0
55092,1636,3.0
21772,292,4.0
17938,3114,4.0
36200,3072,2.0
211017,2000,3.5
245893,4239,3.0
324741,780,5.0
214268,55118,3.5
322845,2096,3.0
79037,780,4.0
199329,780,4.0
72257,780,4.0
265021,4995,5.0
239763,780,5.0
6969,3081,5.0
250100,292,4.0
299018,2731,5.0
221819,2005,4.5
34923,19,2.0
13342,292,5.0
174264,185,4.0
243948,173,4.0
41901,173,1.0
172164,19,4.0
175865,85025,4.0
239605,144982,3.5
123723,6213,3.5
319163,50068,4.0
174621,1831,3.0
45309,85025,3.5
178529,780,3.0
64955,5816,5.0
210810,173,0.5
317012,292,4.0
60724,2000,4.0
295455,173,2.0
21199,62511,2.5
313595,1918,4.0
86332,780,5.0
214323,2989,3.0
3344,1594,4.0
56496,1371,3.0
282915,2565,3.0
137326,48142,2.0
24965,454,4.0
257955,1259,5.0
88316,4995,4.5
30665,71571,2.0
34709,4239,4.5
55591,8866,4.0
185301,780,5.0
25611,220854,2.5
385,173,5.0
74233,454,3.0
292349,688,2.5
101744,58295,4.0
86146,292,4.0
282919,2302,3.0
228617,2000,1.0
20609,4645,1.5
150219,3081,4.0
174059,19,2.0
37142,454,3.0
330196,5816,2.5
259828,3072,3.0
328182,63113,5.0
233518,7270,2.0
77580,68,4.0
118214,4643,2.0
190094,1283,4.0
261552,44191,4.5
166116,454,4.0
7644,220854,5.0
214914,5816,2.0
101140,1259,4.0
225136,454,3.0
44195,688,3.0
37108,1259,5.0
190360,4995,3.5
321484,185,3.0
139136,292,5.0
21620,5816,3.5
278628,5816,5.0
96171,1831,5.0
45347,8866,4.0
149326,780,4.0
230751,80619,2.5
301808,4467,1.5
304953,3114,4.0
64527,3114,2.5
63634,780,3.0
300229,2065,3.0
163505,114,4.0
241339,181315,4.0
327287,3072,4.0
90130,185,3.0
147467,44191,4.0
35616,107406,4.0
2295,292,3.0
45791,63113,4.5
291260,1918,1.0
306985,77561,5.0
195801,27815,4.0
46532,4814,3.0
197532,69122,5.0
292905,1371,1.0
42658,109423,4.0
34698,1694,2.0
49047,19,4.5
252944,2000,5.0
61018,50068,5.0
287260,780,4.5
263210,1251,3.0
153618,58295,4.0
304195,780,5.0
231162,780,2.0
2842,19,2.5
285199,4945,4.0
241506,58295,4.0
185627,185,3.0
312085,1256,1.0
188338,454,2.0
131376,3100,4.0
17206,69,4.5
57353,185,3.5
276672,236,3.0
323358,1914,4.0
224949,86,3.0
48244,69122,4.0
277168,63113,3.0
234759,1371,3.0
138039,292,3.0
231563,703,1.0
224128,1251,5.0
238937,2005,4.5
168769,69122,3.5
284262,333,3.0
59860,3114,5.0
252455,333,4.5
191887,454,3.0
123540,236,3.0
122052,1594,5.0
189275,4995,5.0
175982,3081,5.0
78252,2005,2.0
135377,5501,0.5
152794,5816,3.5
200026,1282,5.0
128275,3072,3.0
121692,4995,4.5
128355,185,3.0
64013,3682,4.0
58780,63113,2.0
14098,4995,4.5
231918,1371,3.0
78193,4239,3.5
70492,6320,2.5
5909,70,3.0
287931,4643,3.0
64345,44191,3.5
327193,86,3.0
52300,69122,2.5
173583,3114,5.0
11076,8914,5.0
203601,179819,5.0
135325,1371,3.0
108951,185,4.0
70298,3072,1.0
236329,64614,3.5
246478,236,3.0
253028,44191,4.0
279692,44191,4.0
185819,1259,3.0
230807,8914,3.0
147927,8982,4.0
234526,44191,4.0
96610,185,3.0
29236,1259,5.0
293211,4995,5.0
315036,292,0.5
256607,3081,5.0
125026,1259,5.0
221594,64614,5.0
260583,6591,2.5
263134,780,4.0
69452,5816,5.0
49000,1259,1.0
300793,44191,3.5
294384,58295,3.5
96115,454,3.0
326671,107406,3.5
196960,50068,2.0
276182,19,1.0
282891,333,3.5
34399,292,3.0
8219,8914,3.5
201135,69122,4.5
4200,780,5.0
210676,44191,4.5
305644,780,1.5
211296,4995,2.5
311566,70,4.0
23682,1259,4.0
327064,185,1.0
160419,780,3.0
215873,3081,3.5
148100,189333,3.0
186916,181315,3.0
113052,501,5.0
51053,155064,1.5
262089,229,4.0
159511,2302,2.0
151560,454,3.0
107591,4995,5.0
79169,2012,3.5
111895,2012,2.0
103185,780,3.0
171317,83613,3.5
314087,55118,3.0
282385,3114,3.0
109862,44191,4.0
220028,4995,3.5
65491,2731,3.0
227740,63113,2.5
89834,1251,5.0
99280,3114,3.0
93463,2302,4.0
99504,2302,5.0
330371,4643,3.0
223318,136018,4.0
122310,2012,3.0
168746,229,5.0
74455,173,2.0
133142,2973,3.0
175476,185,3.0
288830,89074,4.0
207156,780,3.5
189037,3114,1.0
208914,44191,3.5
278507,292,4.0
120496,69,5.0
13359,2096,4.0
233071,2302,4.0
187400,4645,2.5
42054,1259,4.0
199727,185,5.0
162213,1831,3.0
48895,688,2.0
324399,1259,5.0
129122,27592,4.5
99043,1283,5.0
236851,7177,4.5
216076,292,4.0
7010,333,1.0
80149,780,5.0
204589,1259,3.0
312341,63113,5.0
7053,27022,3.0
262788,333,5.0
199757,4239,3.0
22140,77561,3.5
95130,47404,4.5
184241,1283,3.0
125030,4995,3.5
305768,4467,3.0
100020,185,4.0
235298,5816,4.5
53060,19,2.5
314043,8664,4.0
260328,3081,3.5
85886,41997,5.0
181376,780,4.0
31976,3016,3.0
129295,173,2.0
157919,2012,4.0
111383,1918,3.5
299492,1259,5.0
177851,4995,3.5
192929,77561,3.0
187705,185,4.0
295709,70,3.5
174975,3072,4.0
9299,2302,3.0
55858,44191,5.0
114171,3546,4.0
274595,64614,4.0
20680,780,4.0
185026,3114,5.0
166917,69122,3.0
87370,3081,2.5
36579,780,5.0
176733,71057,4.5
264835,780,4.0
197784,70,4.0
274650,258859,3.5
247850,780,3.0
66927,69122,3.0
281837,2302,4.5
293929,4995,5.0
156808,2000,5.0
277802,4467,4.0
114189,236,5.0
251779,69122,3.0
234526,19,3.0
174327,3114,3.0
122727,5816,0.5
305865,69122,3.5
88052,46919,4.0
225782,2012,2.5
292460,1282,3.0
133601,1259,4.0
247638,2302,4.0
106608,45175,3.0
307115,173,2.5
232080,3081,3.0
177354,333,3.0
280705,95105,4.5
323270,77561,2.5
67049,2012,3.5
167913,2973,1.0
179274,74510,4.5
134840,1259,5.0
6198,3114,3.0
161210,64614,4.0
276993,780,5.0
321465,185,3.0
269576,3114,4.5
118605,95105,4.0
121375,1594,4.0
146234,3081,4.0
287360,77561,4.5
138155,780,5.0
112976,1694,3.5
144181,62511,2.0
13101,71057,4.0
165872,2012,3.0
215197,77561,4.0
284875,1615,5.0
329323,185,2.0
51483,292,4.0
202052,19,3.0
41715,27592,3.0
78642,2565,5.0
85186,3114,2.0
328592,780,4.0
163036,3979,4.5
117676,236,4.0
137801,2012,3.5
9658,69122,5.0
286665,26314,3.0
74482,3081,3.5
21420,4995,4.0
144087,19,0.5
169193,780,4.0
215396,44191,4.5
281119,333,2.0
94872,1831,2.5
227572,3979,2.0
121745,1251,4.0
137537,70,2.5
245823,4643,2.0
177993,2096,3.0
186814,2000,2.5
82855,606,1.0
253258,1422,4.0
237223,333,3.0
175136,454,3.0
91575,1259,3.5
44242,5816,4.5
53561,780,3.0
28270,2012,2.5
65455,69,2.5
207164,44191,5.0
316602,69122,3.5
155535,189333,4.0
281294,19,4.0
232030,77561,4.0
120877,2012,3.0
95758,179819,3.5
22431,236,4.0
257929,333,4.0
41640,1422,4.0
148120,2302,3.5
79530,2000,4.5
153987,27592,3.5
61256,64614,2.0
211499,4995,3.5
304359,780,3.0
239695,2000,4.0
37317,236,3.0
73031,780,4.0
127759,2989,3.5
315318,19,5.0
138167,780,2.0
33634,4995,3.5
193113,179819,5.0
270612,79463,5.0
174637,236,3.0
3327,236,2.5
90402,3081,3.0
252929,185,4.5
273034,44191,2.0
74432,64614,4.0
2504,1831,1.0
141596,68,2.0
100415,72380,3.0
288276,2000,3.0
135653,3100,4.0
45484,3361,4.5
230897,8866,4.0
291168,2565,3.5
210314,780,3.0
40705,2000,3.5
43009,4239,2.5
190425,2302,4.0
238588,44191,2.5
301453,3939,2.0
165858,33672,3.0
99145,213,5.0
233015,6591,3.5
151673,2180,5.0
285020,4995,2.0
185840,6166,2.5
189614,143914,2.5
241987,4546,4.0
44697,5816,4.0
225107,3081,2.5
106255,2012,3.0
284091,3114,5.0
51590,19,2.0
25100,71057,3.0
312063,292,3.0
68464,780,3.0
112222,63113,2.0
321618,2302,5.0
168292,47404,5.0
152787,3081,4.0
274127,4814,3.0
274994,31101,3.5
304116,2989,1.0
314720,69122,4.0
